2022-10-01,Signature,57196872
2022-10-01,Platinum,50634540
2022-10-01,Silver,51321598
2022-10-01,Gold,48207082
2022-11-01,Signature,45228702
2022-11-01,Platinum,53237988
2022-11-01,Silver,44993492
2022-11-01,Gold,48555781
2022-12-01,Signature,58799522
2022-12-01,Platinum,52091648
2022-12-01,Gold,47977692
2022-12-01,Silver,55398967
2023-01-01,Platinum,54934191
2023-01-01,Signature,46144698
2023-01-01,Silver,51880953
2023-01-01,Gold,54691140
2023-02-01,Platinum,44442816
2023-02-01,Silver,55401691
2023-02-01,Signature,43998063
2023-02-01,Gold,45377610
2023-03-01,Platinum,53318121
2023-03-01,Gold,49734572
2023-03-01,Silver,53824363
2023-03-01,Signature,46356251
2023-04-01,Platinum,52189575
2023-04-01,Gold,51578788
2023-04-01,Silver,52342011
2023-04-01,Signature,52174358
2023-05-01,Gold,52158856
2023-05-01,Silver,53222294
2023-05-01,Signature,50723157
2023-05-01,Platinum,45658005
2023-06-01,Platinum,46761272
2023-06-01,Gold,48104062
2023-06-01,Signature,45018014
2023-06-01,Silver,51437691
2023-07-01,Gold,46066151
2023-07-01,Signature,52510876
2023-07-01,Platinum,48026689
2023-07-01,Silver,51377700
2023-08-01,Gold,49719139
2023-08-01,Signature,51965786
2023-08-01,Platinum,57936507
2023-08-01,Silver,58831694
2023-09-01,Gold,53155064
2023-09-01,Silver,53451091
2023-09-01,Signature,53339323
2023-09-01,Platinum,49615955
2023-10-01,Silver,57105834
2023-10-01,Signature,58497546
2023-10-01,Gold,50057995
2023-10-01,Platinum,46824540
2023-11-01,Silver,52520384
2023-11-01,Signature,57056430
2023-11-01,Platinum,50951648
2023-11-01,Gold,51563543
2023-12-01,Signature,48965976
2023-12-01,Silver,55802671
2023-12-01,Platinum,49417783
2023-12-01,Gold,48481156
2024-01-01,Silver,57478645
2024-01-01,Signature,52774683
2024-01-01,Gold,55455064
2024-01-01,Platinum,57850182
2024-02-01,Silver,51829795
2024-02-01,Signature,50639651
2024-02-01,Gold,46325736
2024-02-01,Platinum,45497262
2024-03-01,Signature,45616406
2024-03-01,Platinum,51442563
2024-03-01,Gold,50038621
2024-03-01,Silver,59723549
2024-04-01,Silver,54190751
2024-04-01,Platinum,54604124
2024-04-01,Gold,49159827
2024-04-01,Signature,50155300
2024-05-01,Platinum,42203610
2024-05-01,Silver,47478539
2024-05-01,Signature,45879491
2024-05-01,Gold,38131657
